Full Complaint ID,Complaint Year Number,Month Number,Record Create Date,Complaint Precinct Code,Patrol Borough Name,County,Law Code Category Description,Offense Description,PD Code Description,Bias Motive Description,Offense Category,Arrest Date,Arrest Id,Boroughs,Month Year,Year Month
202010712338517,2020,6,2020-06-06,107,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2020-06-06,Q32686988,QUEENS,6-2020,2020-06
202001012269817,2020,6,2020-06-27,10,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,6-2020,2020-06
202001012266817,2020,6,2020-06-25,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,6-2020,2020-06
202010912482617,2020,6,2020-06-04,109,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,MAKING TERRORISTIC THREAT,ANTI-BLACK,Race/Color,,,QUEENS,6-2020,2020-06
202012212351017,2020,6,2020-07-08,122,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,STATEN ISLAND,6-2020,2020-06
202011112215217,2020,6,2020-06-14,111,PATROL BORO QUEENS NORTH,QUEENS,VIOLATION,HARRASSMENT 2,"HARASSMENT,SUBD 1,CIVILIAN",ANTI-ASIAN,Race/Color,,,QUEENS,6-2020,2020-06
202004012846517,2020,7,2020-07-31,40,PATROL BORO BRONX,BRONX,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2020-08-06,B32692369,BRONX,7-2020,2020-07
202004512477317,2020,7,2020-07-18,45,PATROL BORO BRONX,BRONX,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2020-11-10,B32701468,BRONX,7-2020,2020-07
202012012514817,2020,7,2020-07-29,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,2020-08-06,S32675770,STATEN ISLAND,7-2020,2020-07
202012012516917,2020,7,2020-07-29,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2020-08-06,S32675771,STATEN ISLAND,7-2020,2020-07
202012012524417,2020,7,2020-08-01,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2020-08-06,S32675772,STATEN ISLAND,7-2020,2020-07
202012012519817,2020,7,2020-07-30,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-08-06,S32675773,STATEN ISLAND,7-2020,2020-07
202001712294417,2020,7,2020-07-24,17,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,7-2020,2020-07
202002212087817,2020,7,2020-07-26,22,PATROL BORO MAN NORTH,NEW YORK,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-MULTI-RACIAL GROUPS,Race/Color,,,MANHATTAN,7-2020,2020-07
202007612206017,2020,7,2020-07-08,76,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,7-2020,2020-07
202011212295017,2020,7,2020-07-28,112,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,QUEENS,7-2020,2020-07
202003212518317,2020,8,2020-08-25,32,PATROL BORO MAN NORTH,NEW YORK,FELONY,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ANTI-WHITE,Race/Color,2020-08-25,M32694928,MANHATTAN,8-2020,2020-08
202011412809517,2020,8,2020-09-15,114,PATROL BORO QUEENS NORTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2020-09-21,Q32694547,QUEENS,8-2020,2020-08
202012012593217,2020,8,2020-08-31,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,2021-03-24,S33673861,STATEN ISLAND,8-2020,2020-08
202006312381717,2020,8,2020-08-04,63,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,BROOKLYN,8-2020,2020-08
202001012341417,2020,8,2020-08-19,10,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,8-2020,2020-08
202007212445117,2020,8,2020-08-13,72,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,BROOKLYN,8-2020,2020-08
202003412440217,2020,8,2020-08-01,34,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,8-2020,2020-08
202012312240017,2020,8,2020-08-06,123,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,STATEN ISLAND,8-2020,2020-08
202001012348217,2020,8,2020-08-24,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,8-2020,2020-08
202000612439017,2020,9,2020-09-12,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-MULTI-RACIAL GROUPS,Race/Color,2022-09-27,M34708270,MANHATTAN,9-2020,2020-09
202010112488017,2020,9,2020-09-24,101,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2020-09-24,Q32694806,QUEENS,9-2020,2020-09
202012012601717,2020,9,2020-09-03,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2021-03-24,S33673862,STATEN ISLAND,9-2020,2020-09
202012012602217,2020,9,2020-09-03,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2021-03-24,S33673863,STATEN ISLAND,9-2020,2020-09
202001312594217,2020,9,2020-09-02,13,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,9-2020,2020-09
202011012632217,2020,9,2020-09-14,110,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,,,QUEENS,9-2020,2020-09
202007712620917,2020,10,2020-10-07,77,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,10-2020,2020-10
202002512663117,2020,10,2020-10-20,25,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,MANHATTAN,10-2020,2020-10
202000512435517,2020,10,2020-10-25,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,MANHATTAN,10-2020,2020-10
202009012643317,2020,10,2020-10-18,90,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,,,BROOKLYN,10-2020,2020-10
202010012368717,2020,10,2020-10-10,100,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,10-2020,2020-10
202006612521317,2020,11,2020-11-18,66,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 4, OF MOTOR",ANTI-BLACK,Race/Color,,,BROOKLYN,11-2020,2020-11
202000912584617,2020,12,2020-12-26,9,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2020-12-26,M32706808,MANHATTAN,12-2020,2020-12
202001012488217,2020,12,2020-12-28,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2020-12-28,M32706958,MANHATTAN,12-2020,2020-12
202000612584317,2020,12,2020-12-18,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,ROBBERY,"ROBBERY,PUBLIC PLACE INSIDE",ANTI-ASIAN,Race/Color,2021-01-11,M33673062,MANHATTAN,12-2020,2020-12
202000612584317,2020,12,2020-12-18,6,PATROL BORO MAN SOUTH,NEW YORK,FELONY,ROBBERY,"ROBBERY,PUBLIC PLACE INSIDE",ANTI-ASIAN,Race/Color,2021-04-14,M33683594,MANHATTAN,12-2020,2020-12
202011212477817,2020,12,2020-12-30,112,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,12-2020,2020-12
202006713081317,2020,12,2020-12-07,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,12-2020,2020-12
202102012082617,2021,1,2021-01-10,20,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,1-2021,2021-01
202102812076617,2021,1,2021-01-05,28,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,MANHATTAN,1-2021,2021-01
202106712082517,2021,1,2021-01-04,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,1-2021,2021-01
202105012082917,2021,1,2021-01-08,50,PATROL BORO BRONX,BRONX,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-BLACK,Race/Color,,,BRONX,1-2021,2021-01
202111112324417,2021,1,2021-08-27,111,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,1-2021,2021-01
202107012141417,2021,2,2021-02-03,70,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-02-10,K33677358,BROOKLYN,2-2021,2021-02
202100512123817,2021,2,2021-02-25,5,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-02-25,M33678144,MANHATTAN,2-2021,2021-02
202110912185217,2021,2,2021-02-16,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-02-18,Q33676517,QUEENS,2-2021,2021-02
202112012163017,2021,2,2021-02-15,120,PATROL BORO STATEN ISLAND,RICHMOND,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-BLACK,Race/Color,2021-03-24,S33673859,STATEN ISLAND,2-2021,2021-02
202100512123817,2021,2,2021-02-25,5,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,2-2021,2021-02
202100112147617,2021,2,2021-02-19,1,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,MANHATTAN,2-2021,2021-02
202100712147917,2021,2,2021-03-03,7,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,2-2021,2021-02
202100712113617,2021,2,2021-02-04,7,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,MANHATTAN,2-2021,2021-02
202103212159217,2021,2,2021-02-16,32,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,2-2021,2021-02
202109012134517,2021,2,2021-02-03,90,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,2-2021,2021-02
202107212180517,2021,3,2021-03-09,72,PATROL BORO BKLYN SOUTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-03-09,K33680922,BROOKLYN,3-2021,2021-03
202106212232917,2021,3,2021-03-23,62,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-03-23,K33682979,BROOKLYN,3-2021,2021-03
202106212197717,2021,3,2021-03-05,62,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-04-07,K33684477,BROOKLYN,3-2021,2021-03
202106112209017,2021,3,2021-03-23,61,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-04-07,K33684480,BROOKLYN,3-2021,2021-03
202100712171417,2021,3,2021-03-21,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-03-21,M33681055,MANHATTAN,3-2021,2021-03
202100912176317,2021,3,2021-03-21,9,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-03-22,M33681143,MANHATTAN,3-2021,2021-03
202100512155717,2021,3,2021-03-22,5,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-03-22,M33681149,MANHATTAN,3-2021,2021-03
202100712179317,2021,3,2021-03-26,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2021-03-26,M33681677,MANHATTAN,3-2021,2021-03
202101412310117,2021,3,2021-03-26,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-03-27,M33681763,MANHATTAN,3-2021,2021-03
202101412317817,2021,3,2021-03-29,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-03-31,M33682038,MANHATTAN,3-2021,2021-03
202101412323117,2021,3,2021-03-30,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-ASIAN,Race/Color,2021-05-18,M33686788,MANHATTAN,3-2021,2021-03
202100712146617,2021,3,2021-03-02,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-06-24,M33691116,MANHATTAN,3-2021,2021-03
202101412316917,2021,3,2021-03-28,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-10-29,M33706764,MANHATTAN,3-2021,2021-03
202111312899617,2021,3,2021-10-26,113,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,2021-03-02,Q33677680,QUEENS,3-2021,2021-03
202110912249917,2021,3,2021-03-12,109,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2021-03-12,Q33678801,QUEENS,3-2021,2021-03
202110912248917,2021,3,2021-03-12,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,2021-03-12,Q33678904,QUEENS,3-2021,2021-03
202110912249717,2021,3,2021-03-12,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,2021-03-12,Q33678907,QUEENS,3-2021,2021-03
202110912249417,2021,3,2021-03-12,109,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2021-03-12,Q33678908,QUEENS,3-2021,2021-03
202110412264717,2021,3,2021-03-29,104,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-01-26,Q34674654,QUEENS,3-2021,2021-03
202112012244617,2021,3,2021-03-24,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2021-03-24,S33673857,STATEN ISLAND,3-2021,2021-03
202112012244717,2021,3,2021-03-24,120,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,2021-03-24,S33673858,STATEN ISLAND,3-2021,2021-03
202101412247917,2021,3,2021-03-08,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202101712169317,2021,3,2021-03-28,17,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202100712146617,2021,3,2021-03-02,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202101412319817,2021,3,2021-03-30,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,RECKLESS ENDANGERMENT 1,ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202101412305517,2021,3,2021-03-25,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202106212232917,2021,3,2021-03-23,62,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,BROOKLYN,3-2021,2021-03
202100712170317,2021,3,2021-03-20,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,3-2021,2021-03
202107512491417,2021,3,2021-03-29,75,PATROL BORO BKLYN NORTH,KINGS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,,,BROOKLYN,3-2021,2021-03
202108812155317,2021,3,2021-03-19,88,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,BROOKLYN,3-2021,2021-03
202108812156217,2021,3,2021-03-20,88,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,BROOKLYN,3-2021,2021-03
202106112209017,2021,3,2021-03-23,61,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,BROOKLYN,3-2021,2021-03
202110812218017,2021,3,2021-03-26,108,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202110912276217,2021,3,2021-03-21,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202111012251617,2021,3,2021-03-23,110,PATROL BORO QUEENS NORTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202110412264717,2021,3,2021-03-29,104,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202111112135817,2021,3,2021-03-09,111,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202110912249417,2021,3,2021-03-12,109,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202110912262717,2021,3,2021-03-16,109,PATROL BORO QUEENS NORTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,QUEENS,3-2021,2021-03
202110912269117,2021,3,2021-03-18,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,3-2021,2021-03
202106112230317,2021,4,2021-04-05,61,PATROL BORO BKLYN SOUTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2021-04-07,K33684481,BROOKLYN,4-2021,2021-04
202100512174517,2021,4,2021-04-06,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2021-04-06,M33682684,MANHATTAN,4-2021,2021-04
202102412192317,2021,4,2021-04-07,24,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2021-04-07,M33682808,MANHATTAN,4-2021,2021-04
202101412350317,2021,4,2021-04-09,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2021-04-09,M33683046,MANHATTAN,4-2021,2021-04
202101712191017,2021,4,2021-04-13,17,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2021-04-15,M33683716,MANHATTAN,4-2021,2021-04
202100512175917,2021,4,2021-04-07,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2021-04-20,M33684092,MANHATTAN,4-2021,2021-04
202102512292817,2021,4,2021-04-23,25,PATROL BORO MAN NORTH,NEW YORK,FELONY,MURDER & NON-NEGL. MANSLAUGHTE,"MANSLAUGHTER,UNCLASSIFIED - NO",ANTI-ASIAN,Race/Color,2021-04-27,M33684637,MANHATTAN,4-2021,2021-04
